38  15  0.17619626  0  0.17749384
38  16  0.17841323  0  0.18042532
38  17  0.18062978  0  0.18342827
38  18  0.79771459  0  0.00000000
38  19  0.00000000  0  0.81923731

39  0  0.00000000  0  0.08223213
39  1  0.06547197  0  0.06629131
39  2  0.08372274  0  0.08479448
39  3  0.08452946  0  0.08571852
39  4  0.09431044  0  0.09564652
39  5  0.10008748  0  0.10144842
39  6  0.10854756  0  0.10976111
39  7  0.11653367  0  0.11739251
39  8  0.12573448  0  0.12619248
39  9  0.13514149  0  0.13541752
39  10  0.14463345  0  0.14512735
39  11  0.15324542  0  0.15426260
39  12  0.16040736  0  0.16197878
39  13  0.16581328  0  0.16776018
39  14  0.16972269  0  0.17187131
39  15  0.17263582  0  0.17497779
39  16  0.17505909  0  0.17776203
39  17  0.17730821  0  0.18063499
39  18  0.82758161  0  0.00000000
39  19  0.00000000  0  0.81923731

40  0  0.08131671  0  0.00000000
40  1  0.06536120  0  0.05814690
40  2  0.08348889  0  0.07468822
40  3  0.08428430  0  0.07610730
40  4  0.09396705  0  0.08525775
40  5  0.09967387  0  0.09081829
40  6  0.10801873  0  0.09859016
40  7  0.11588103  0  0.10568652
40  8  0.12491996  0  0.11364089
40  9  0.13413412  0  0.12187195
40  10  0.14338923  0  0.13088630
40  11  0.15172845  0  0.14035642
40  12  0.15859824  0  0.14976464
40  13  0.16372606  0  0.15816775
40  14  0.16739938  0  0.16489482
40  15  0.17012805  0  0.16982818
40  16  0.17240623  0  0.17343150
40  17  0.17452855  0  0.17637540
40  18  0.82758161  0  0.00000000
40  19  0.00000000  0  0.84827970

41  0  0.00000000  0  0.07125471
41  1  0.05749960  0  0.05814690
41  2  0.07377159  0  0.07462646
41  3  0.07497493  0  0.07594066
41  4  0.08388754  0  0.08502161
41  5  0.08925707  0  0.09053043
41  6  0.09686249  0  0.09821965
41  7  0.10393009  0  0.10522713
41  8  0.11201888  0  0.11306601
41  9  0.12048529  0  0.12115844
41  10  0.12960895  0  0.12999767
41  11  0.13883882  0  0.13925327
41  12  0.14761774  0  0.14840782
41  13  0.15520136  0  0.15653545
41  14  0.16118254  0  0.16299256
41  15  0.16557291  0  0.16768900
41  16  0.16876923  0  0.17110078
41  17  0.17127093  0  0.17389320
41  18  0.85452530  0  0.00000000
41  19  0.00000000  0  0.84827970

42  0  0.07052935  0  0.00000000
42  1  0.05742657  0  0.05038469
42  2  0.07361543  0  0.06503190
42  3  0.07480699  0  0.06689608
42  4  0.08364946  0  0.07528643
42  5  0.08896661  0  0.08060911
42  6  0.09648826  0  0.08781923
42  7  0.10346545  0  0.09445332
42  8  0.11143712  0  0.10178371
42  9  0.11976454  0  0.10921692
42  10  0.12871600  0  0.11718210
42  11  0.13773836  0  0.12565581
42  12  0.14627231  0  0.13470499
42  13  0.15358598  0  0.14390336
42  14  0.15929663  0  0.15252578
42  15  0.16344529  0  0.15979662
42  16  0.16644590  0  0.16535746
42  17  0.16879551  0  0.16940348
42  18  0.85452530  0  0.00000000
42  19  0.00000000  0  0.87433119

43  0  0.00000000  0  0.06067587
43  1  0.04987178  0  0.05038469
43  2  0.06431252  0  0.06499145
43  3  0.06601910  0  0.06678522
43  4  0.07421360  0  0.07512638
43  5  0.07935149  0  0.08041004
43  6  0.08634897  0  0.08755968
43  7  0.09280367  0  0.09412801
43  8  0.10003770  0  0.10137401
43  9  0.10752518  0  0.10870732
43  10  0.11567579  0  0.11654851
43  11  0.12432086  0  0.12486980
43  12  0.13330354  0  0.13373035
43  13  0.14206943  0  0.14270304
43  14  0.14997374  0  0.15107162
43  15  0.15646736  0  0.15808257
43  16  0.16138429  0  0.16340404
43  17  0.16495242  0  0.16724993
43  18  0.87895252  0  0.00000000
43  19  0.00000000  0  0.87433119

44  0  0.06010885  0  0.00000000
44  1  0.04982586  0  0.04290432
44  2  0.06421243  0  0.05576817
44  3  0.06590739  0  0.05814854
44  4  0.07405230  0  0.06589444
44  5  0.07915079  0  0.07107826
44  6  0.08608716  0  0.07781307
44  7  0.09247520  0  0.08406091
44  8  0.09962352  0  0.09090319
44  9  0.10700952  0  0.09781812
44  10  0.11503508  0  0.10510464
44  11  0.12352887  0  0.11269613
44  12  0.13232765  0  0.12078084
44  13  0.14087542  0  0.12937596
44  14  0.14853277  0  0.13828949
44  15  0.15476881  0  0.14694692
44  16  0.15944356  0  0.15461684
44  17  0.16280683  0  0.16076532
44  18  0.87895252  0  0.00000000
44  19  0.00000000  0  0.89765139

45  0  0.00000000  0  0.05058178
45  1  0.04250338  0  0.04290432
45  2  0.05520729  0  0.05574298
45  3  0.05747109  0  0.05807793
45  4  0.06506543  0  0.06578973
45  5  0.07009824  0  0.07094421
45  6  0.07664395  0  0.07763492
45  7  0.08269174  0  0.08383389
45  8  0.08933829  0  0.09061383
45  9  0.09611584  0  0.09745505
45  10  0.10338250  0  0.10465120
45  11  0.11109479  0  0.11213333
45  12  0.11935755  0  0.12008343
45  13  0.12800388  0  0.12851311
45  14  0.13666838  0  0.13722641
45  15  0.14475474  0  0.14565311
45  16  0.15168284  0  0.15307722
45  17  0.15712357  0  0.15898863
45  18  0.90098542  0  0.00000000
45  19  0.00000000  0  0.89765139

46  0  0.05018188  0  0.00000000
46  1  0.04247618  0  0.03576672
46  2  0.05514654  0  0.04690041
46  3  0.05739995  0  0.04973962
46  4  0.06495993  0  0.05692243
46  5  0.06996315  0  0.06205375
46  6  0.07646437  0  0.06841553
46  7  0.08246277  0  0.07436485
46  8  0.08904623  0  0.08079388
46  9  0.09574896  0  0.08728971
46  10  0.10292380  0  0.09409664
46  11  0.11052538  0  0.10111716
46  12  0.11865348  0  0.10845680
46  13  0.12713712  0  0.11617640
46  14  0.13560728  0  0.12436971
46  15  0.14346988  0  0.13294116
46  16  0.15015659  0  0.14150250
46  17  0.15535988  0  0.14941129
46  18  0.90098542  0  0.00000000
46  19  0.00000000  0  0.91802599

47  0  0.00000000  0  0.04133183
47  1  0.03548394  0  0.03576672
47  2  0.04648896  0  0.04688565
47  3  0.04922076  0  0.04969707
47  4  0.05628452  0  0.05685716
47  5  0.06129660  0  0.06196696
47  6  0.06750791  0  0.06829698
47  7  0.07328589  0  0.07421011
47  8  0.07952015  0  0.08059310
47  9  0.08581766  0  0.08703414
47  10  0.09245835  0  0.09377408
47  11  0.09940114  0  0.10071408
47  12  0.10679225  0  0.10795596
47  13  0.11466148  0  0.11555654
47  14  0.12296848  0  0.12360398
47  15  0.13144044  0  0.13199831
47  16  0.13959395  0  0.14035173
47  17  0.14685130  0  0.14803171
47  18  0.92042648  0  0.00000000
47  19  0.00000000  0  0.91802599

48  0  0.04110362  0  0.00000000
48  1  0.03546879  0  0.02922602
48  2  0.04645422  0  0.03864957
48  3  0.04917795  0  0.04169846
48  4  0.05621880  0  0.04831182
48  5  0.06120915  0  0.05339727
48  6  0.06738844  0  0.05946697
48  7  0.07312991  0  0.06520882
48  8  0.07931768  0  0.07131486
48  9  0.08555976  0  0.07746737
48  10  0.09213255  0  0.08387547
48  11  0.09899354  0  0.09046690
48  12  0.10628547  0  0.09730597
48  13  0.11403492  0  0.10439783
48  14  0.12219727  0  0.11182084
48  15  0.13049623  0  0.11964794
48  16  0.13844801  0  0.12787004
48  17  0.14548206  0  0.13623906
48  18  0.92042648  0  0.00000000
48  19  0.00000000  0  0.93516544

49  0  0.00000000  0  0.03331710
49  1  0.02906465  0  0.02922602
49  2  0.03838973  0  0.03864141
49  3  0.04132814  0  0.04167428
49  4  0.04783548  0  0.04827337
49  5  0.05281583  0  0.05334389
49  6  0.05876697  0  0.05939143
49  7  0.06437298  0  0.06510697
49  8  0.07031779  0  0.07117928
49  9  0.07628656  0  0.07729116
49  10  0.08249778  0  0.08364945
49  11  0.08890692  0  0.09018090
49  12  0.09562460  0  0.09694746
49  13  0.10270424  0  0.10395192
49  14  0.11022832  0  0.11126898
49  15  0.11818658  0  0.11896704
49  16  0.12641487  0  0.12703236
49  17  0.13453088  0  0.13521516
49  18  0.93698125  0  0.00000000
49  19  0.00000000  0  0.93516544

50  0  0.03321122  0  0.00000000
50  1  0.02905658  0  0.02355875
50  2  0.03837087  0  0.03133839
50  3  0.04130388  0  0.03425871
50  4  0.04779684  0  0.04018646
50  5  0.05276211  0  0.04509470
50  6  0.05869088  0  0.05087184
50  7  0.06427034  0  0.05644871
50  8  0.07018114  0  0.06231476
50  9  0.07610888  0  0.06821073
50  10  0.08226976  0  0.07429809
50  11  0.08861814  0  0.08053308
50  12  0.09526222  0  0.08697651
50  13  0.10225311  0  0.09362533
50  14  0.10967012  0  0.10051073
50  15  0.11749949  0  0.10767263
50  16  0.12557350  0  0.11518234
50  17  0.13350825  0  0.12306579
50  18  0.93698125  0  0.00000000
50  19  0.00000000  0  0.94915023

51  0  0.00000000  0  0.02666099
51  1  0.02348388  0  0.02355875
51  2  0.03120313  0  0.03133407
51  3  0.03403387  0  0.03424565
51  4  0.03986436  0  0.04016504
51  5  0.04466849  0  0.04506371
51  6  0.05034073  0  0.05082624
51  7  0.05580528  0  0.05638475
51  8  0.06154387  0  0.06222671
51  9  0.06729067  0  0.06809293
51  10  0.07320503  0  0.07414347
51  11  0.07924921  0  0.08033377
51  12  0.08550289  0  0.08672305
51  13  0.09200018  0  0.09330667
51  14  0.09881950  0  0.10011356
51  15  0.10602649  0  0.10718080
51  16  0.11365225  0  0.11457584
51  17  0.12160353  0  0.12232026
51  18  0.95060122  0  0.00000000
51  19  0.00000000  0  0.94915023

52  0  0.02660346  0  0.00000000
52  1  0.02347971  0  0.01885217
52  2  0.03119325  0  0.02515773
52  3  0.03402079  0  0.02772038
52  4  0.03984288  0  0.03282216
52  5  0.04463737  0  0.03732288
52  6  0.05029484  0  0.04268471
52  7  0.05574087  0  0.04803147
52  8  0.06145514  0  0.05367749
52  9  0.06717194  0  0.05937762
52  10  0.07304914  0  0.06522580
52  11  0.07904818  0  0.07118252
52  12  0.08524705  0  0.07730061
52  13  0.09167820  0  0.08358948
52  14  0.09841780  0  0.09007503
52  15  0.10552888  0  0.09676998
52  16  0.11303942  0  0.10370740
52  17  0.12085288  0  0.11093996
52  18  0.95060122  0  0.00000000
52  19  0.00000000  0  0.96042293

53  0  0.00000000  0  0.02121321
53  1  0.01881149  0  0.01885217
53  2  0.02509024  0  0.02515551
53  3  0.02760720  0  0.02771356
53  4  0.03263765  0  0.03281074
53  5  0.03704638  0  0.03730583
53  6  0.04230809  0  0.04265869
53  7  0.04755032  0  0.04799348
53  8  0.05308774  0  0.05362310
53  9  0.05866762  0  0.05930217
53  10  0.06437703  0  0.06512364
53  11  0.07017210  0  0.07104739
53  12  0.07610779  0  0.07712516
53  13  0.08220607  0  0.08336523
53  14  0.08852105  0  0.08979197
53  15  0.09510772  0  0.09641628
53  16  0.10203531  0  0.10326879
53  17  0.10934865  0  0.11039901
53  18  0.96158049  0  0.00000000
53  19  0.00000000  0  0.96042293

54  0  0.02116167  0  0.00000000
54  1  0.01880937  0  0.01500000
54  2  0.02508519  0  0.02006744
54  3  0.02760038  0  0.02222840
54  4  0.03262622  0  0.02646546
54  5  0.03702930  0  0.03036928
54  6  0.04228198  0  0.03513025
54  7  0.04751213  0  0.04007174
54  8  0.05303299  0  0.04540451
54  9  0.05859162  0  0.05088620
54  10  0.06427407  0  0.05653399
54  11  0.07003587  0  0.06228096
54  12  0.07593085  0  0.06814991
54  13  0.08197977  0  0.07414857
54  14  0.08823515  0  0.08030583
54  15  0.09475010  0  0.08663821
54  16  0.10159154  0  0.09316302
54  17  0.10880162  0  0.09990130
54  18  0.96158049  0  0.00000000
54  19  0.00000000  0  0.96950109

55  0  0.00000000  0  0.01674012
55  1  0.01496356  0  0.01500000
55  2  0.02002010  0  0.02006632
55  3  0.02217047  0  0.02222493
55  4  0.02637279  0  0.02645955
55  5  0.03021797  0  0.03036026
55  6  0.03489727  0  0.03511612
55  7  0.03974251  0  0.04005038
55  8  0.04497315  0  0.04537274
55  9  0.05034829  0  0.05084036
55  10  0.05588146  0  0.05646954
55  11  0.06149851  0  0.06219280
55  12  0.06721674  0  0.06803216
55  13  0.07304285  0  0.07399455
55  14  0.07901322  0  0.08010777
55  15  0.08516491  0  0.08638707
55  16  0.09155060  0  0.09284815
55  17  0.09823040  0  0.09951006
55  18  0.97037893  0  0.00000000
55  19  0.00000000  0  0.96950109

56  0  0.01668984  0  0.00000000
56  1  0.01496251  0  0.01183706
56  2  0.02001757  0  0.01589390
56  3  0.02216699  0  0.01771521
56  4  0.02636688  0  0.02117315
56  5  0.03020895  0  0.02443415
56  6  0.03488312  0  0.02847678
56  7  0.03972110  0  0.03282444
56  8  0.04494124  0  0.03766414
56  9  0.05030216  0  0.04279439
56  10  0.05581655  0  0.04818417
56  11  0.06140968  0  0.05372872
56  12  0.06709805  0  0.05940014
56  13  0.07288754  0  0.06517791
56  14  0.07881339  0  0.07107591
56  15  0.08491133  0  0.07711176
56  16  0.09123236  0  0.08330660
56  17  0.09783463  0  0.08967582
56  18  0.97037893  0  0.00000000
56  19  0.00000000  0  0.97680347

57  0  0.00000000  0  0.01304948
57  1  0.01180150  0  0.01183706
57  2  0.01584972  0  0.01589334
57  3  0.01767173  0  0.01771348
57  4  0.02111964  0  0.02117017
57  5  0.02435762  0  0.02442952
57  6  0.02835307  0  0.02846938
57  7  0.03262984  0  0.03281297
57  8  0.03738046  0  0.03764654
57  9  0.04241156  0  0.04276804
57  10  0.04769708  0  0.04814565
57  11  0.05313095  0  0.05367398
57  12  0.05867979  0  0.05932439
57  13  0.06431678  0  0.06507573
57  14  0.07005263  0  0.07094109
57  15  0.07590831  0  0.07693722
57  16  0.08191912  0  0.08308409
57  17  0.08812854  0  0.08939575
57  18  0.97742956  0  0.00000000
57  19  0.00000000  0  0.97680347

58  0  0.01300759  0  0.00000000
58  1  0.01180100  0  0.00922737
58  2  0.01584849  0  0.01245802
58  3  0.01766999  0  0.01401275
58  4  0.02111665  0  0.01682804
58  5  0.02435298  0  0.01951850
58  6  0.02834566  0  0.02285801
58  7  0.03261836  0  0.02652647
58  8  0.03736282  0  0.03071804
58  9  0.04238510  0  0.03531256
58  10  0.04765835  0  0.04028875
58  11  0.05307584  0  0.04553630
58  12  0.05860348  0  0.05098480
58  13  0.06421379  0  0.05656978
58  14  0.06991670  0  0.06226650
58  15  0.07573224  0  0.06807161
58  16  0.08169452  0  0.07399991
58  17  0.08784558  0  0.08006966
58  18  0.97742956  0  0.00000000
58  19  0.00000000  0  0.98264342

59  0  0.00000000  0  0.01000622
59  1  0.00919776  0  0.00922737
59  2  0.01241896  0  0.01245776
59  3  0.01397208  0  0.01401191
59  4  0.01678397  0  0.01682657
59  5  0.01946974  0  0.01951617
59  6  0.02279233  0  0.02285424
59  7  0.02642484  0  0.02652051
59  8  0.03055678  0  0.03070869
59  9  0.03507091  0  0.03529815
59  10  0.03995296  0  0.04026695
59  11  0.04509887  0  0.04550411
59  12  0.05043988  0  0.05093851
59  13  0.05590801  0  0.05650499
59  14  0.06147267  0  0.06217817
59  15  0.06712583  0  0.06795401
59  16  0.07288250  0  0.07384648
59  17  0.07876981  0  0.07987290
59  18  0.98306785  0  0.00000000
59  19  0.00000000  0  0.98264342

60  0  0.00997601  0  0.00000000
60  1  0.00919753  0  0.00707546
60  2  0.01241838  0  0.00962468
60  3  0.01397124  0  0.01096221
60  4  0.01678249  0  0.01325763
60  5  0.01946740  0  0.01548333
60  6  0.02278855  0  0.01822106
60  7  0.02641887  0  0.02125085
60  8  0.03054741  0  0.02475534
60  9  0.03505647  0  0.02869112
60  10  0.03993109  0  0.03308310
60  11  0.04506653  0  0.03786414
60  12  0.05039330  0  0.04296540
60  13  0.05584277  0  0.04829780
60  14  0.06138366  0  0.05379380
60  15  0.06700727  0  0.05940934
60  16  0.07272775  0  0.06513015
60  17  0.07857124  0  0.07096143
60  18  0.98306785  0  0.00000000
60  19  0.00000000  0  0.98726614

61  0  0.00000000  0  0.00751391
61  1  0.00705411  0  0.00707546
61  2  0.00959467  0  0.00962456
61  3  0.01092727  0  0.01096182
61  4  0.01321764  0  0.01325693
61  5  0.01544098  0  0.01548219
61  6  0.01817460  0  0.01821918
61  7  0.02119313  0  0.02124783
61  8  0.02467057  0  0.02475051
61  9  0.02855785  0  0.02868353
61  10  0.03287933  0  0.03307132
61  11  0.03757291  0  0.03784619
61  12  0.04257630  0  0.04293862
61  13  0.04780417  0  0.04825886
61  14  0.05318787  0  0.05373866
61  15  0.05867865  0  0.05933333
61  16  0.06425702  0  0.06502794
61  17  0.06992603  0  0.07082697
61  18  0.98754265  0  0.00000000
61  19  0.00000000  0  0.98726614

62  0  0.00749383  0  0.00000000
62  1  0.00705401  0  0.00531314
62  2  0.00959441  0  0.00729798
62  3  0.01092688  0  0.00844672
62  4  0.01321693  0  0.01031488
62  5  0.01543984  0  0.01216363
62  6  0.01817271  0  0.01441257
62  7  0.02119010  0  0.01690616
62  8  0.02466574  0  0.01979152
62  9  0.02855025  0  0.02306575
62  10  0.03286753  0  0.02678930
62  11  0.03755491  0  0.03095527
62  12  0.04254941  0  0.03553903
62  13  0.04776500  0  0.04047258
62  14  0.05313236  0  0.04567626
62  15  0.05860207  0  0.05107230
62  16  0.06415399  0  0.05660516
62  17  0.06979043  0  0.06224579
62  18  0.98754265  0  0.00000000
62  19  0.00000000  0  0.99087093

63  0  0.00000000  0  0.00550120
63  1  0.00529894  0  0.00531314
63  2  0.00727724  0  0.00729793
63  3  0.00842056  0  0.00844655
63  4  0.01028226  0  0.01031456
63  5  0.01212609  0  0.01216309
63  6  0.01437143  0  0.01441166
63  7  0.01686173  0  0.01690467
63  8  0.01973915  0  0.01978909
63  9  0.02299369  0  0.02306187
63  10  0.02667879  0  0.02678315
63  11  0.03078467  0  0.03094567
63  12  0.03528913  0  0.03552429
63  13  0.04012993  0  0.04045038
63  14  0.04523244  0  0.04564364
63  15  0.05052001  0  0.05102560
63  16  0.05593412  0  0.05654005
63  17  0.06144077  0  0.06215733
63  18  0.99104443  0  0.00000000
63  19  0.00000000  0  0.99087093

64  0  0.00548806  0  0.00000000
64  1  0.00529890  0  0.00388993
64  2  0.00727714  0  0.00540799
64  3  0.00842039  0  0.00638315
64  4  0.01028194  0  0.00789316
64  5  0.01212555  0  0.00942694
64  6  0.01437052  0  0.01127677
64  7  0.01686023  0  0.01333486
64  8  0.01973671  0  0.01570770
64  9  0.02298979  0  0.01840348
64  10  0.02667263  0  0.02148788
64  11  0.03077505  0  0.02499186
64  12  0.03527435  0  0.02893934
64  13  0.04010766  0  0.03331373
64  14  0.04519965  0  0.03806710
64  15  0.05047301  0  0.04312526
64  16  0.05586854  0  0.04840947
64  17  0.06135161  0  0.05385345
64  18  0.99104443  0  0.00000000
64  19  0.00000000  0  0.99362323

65  0  0.00000000  0  0.00391296
65  1  0.00388064  0  0.00388993
65  2  0.00539431  0  0.00540797
65  3  0.00636534  0  0.00638308
65  4  0.00786955  0  0.00789303
65  5  0.00939737  0  0.00942670
65  6  0.01124160  0  0.01127635
65  7  0.01329550  0  0.01333414
65  8  0.01566492  0  0.01570651
65  9  0.01835491  0  0.01840154
65  10  0.02142508  0  0.02148475
65  11  0.02489939  0  0.02498689
65  12  0.02879699  0  0.02893154
65  13  0.03310124  0  0.03330166
65  14  0.03776840  0  0.03804878
65  15  0.04272958  0  0.04309806
65  16  0.04790894  0  0.04837010
65  17  0.05323917  0  0.05379794
65  18  0.99372719  0  0.00000000
65  19  0.00000000  0  0.99362323

66  0  0.00390414  0  0.00000000
66  1  0.00388063  0  0.00276688
66  2  0.00539427  0  0.00390146
66  3  0.00636527  0  0.00471050
66  4  0.00786942  0  0.00591565
66  5  0.00939713  0  0.00717787
66  6  0.01124118  0  0.00869375
66  7  0.01329478  0  0.01039275
66  8  0.01566372  0  0.01234818
66  9  0.01835296  0  0.01456870
66  10  0.02142195  0  0.01710718
66  11  0.02489441  0  0.02000264
66  12  0.02878917  0  0.02330171
66  13  0.03308914  0  0.02703126
66  14  0.03775002  0  0.03119322
66  15  0.04270225  0  0.03575409
66  16  0.04786934  0  0.04065189
66  17  0.05318328  0  0.04580998
66  18  0.99372719  0  0.00000000
66  19  0.00000000  0  0.99566620

67  0  0.00000000  0  0.00270029
67  1  0.00276064  0  0.00276688
67  2  0.00389240  0  0.00390146
67  3  0.00469880  0  0.00471048
67  4  0.00589978  0  0.00591559
67  5  0.00715697  0  0.00717777
67  6  0.00866700  0  0.00869356
67  7  0.01036026  0  0.01039243
67  8  0.01231088  0  0.01234762
67  9  0.01452762  0  0.01456775
67  10  0.01706141  0  0.01710563
67  11  0.01994657  0  0.02000013
67  12  0.02322317  0  0.02329769
67  13  0.02691234  0  0.02702493
67  14  0.03101377  0  0.03118337
67  15  0.03549616  0  0.03573901
67  16  0.04030228  0  0.04062930
67  17  0.04535943  0  0.04577694
67  18  0.99572483  0  0.00000000
67  19  0.00000000  0  0.99566620

68  0  0.00269442  0  0.00000000
68  1  0.00276064  0  0.00190939
68  2  0.00389239  0  0.00273379
68  3  0.00469877  0  0.00338208
68  4  0.00589972  0  0.00432492
68  5  0.00715686  0  0.00534709
68  6  0.00866681  0  0.00657703
68  7  0.01035993  0  0.00797177
68  8  0.01231031  0  0.00958072
68  9  0.01452667  0  0.01141197
68  10  0.01705985  0  0.01350339
68  11  0.01994405  0  0.01588745
68  12  0.02321915  0  0.01860924
68  13  0.02690600  0  0.02171161
68  14  0.03100389  0  0.02523023
68  15  0.03548105  0  0.02917832
68  16  0.04027960  0  0.03353863
68  17  0.04532622  0  0.03826237
68  18  0.99572483  0  0.00000000
68  19  0.00000000  0  0.99713193

69  0  0.00000000  0  0.00181075
69  1  0.00190524  0  0.00190939
69  2  0.00272773  0  0.00273378
69  3  0.00337430  0  0.00338207
69  4  0.00431446  0  0.00432490
69  5  0.00533316  0  0.00534705
69  6  0.00655848  0  0.00657695
69  7  0.00794778  0  0.00797163
69  8  0.00955096  0  0.00958047
69  9  0.01137699  0  0.01141153
69  10  0.01346417  0  0.01350265
69  11  0.01584397  0  0.01588621
69  12  0.01855807  0  0.01860723
69  13  0.02164364  0  0.02170837
69  14  0.02513028  0  0.02522511
69  15  0.02902735  0  0.02917030
69  16  0.03331776  0  0.03352627
69  17  0.03795623  0  0.03824368
69  18  0.99716278  0  0.00000000
69  19  0.00000000  0  0.99713193

70  0  0.00180724  0  0.00000000
70  1  0.00190524  0  0.00128039
70  2  0.00272772  0  0.00186073
70  3  0.00337429  0  0.00235790
70  4  0.00431444  0  0.00307506
70  5  0.00533312  0  0.00388222
70  6  0.00655841  0  0.00486291
70  7  0.00794763  0  0.00599363
70  8  0.00955071  0  0.00730764
70  9  0.01137655  0  0.00881284
70  10  0.01346343  0  0.01053585
70  11  0.01584273  0  0.01250089
70  12  0.01855605  0  0.01474268
70  13  0.02164040  0  0.01730030
70  14  0.02512514  0  0.02021735
70  15  0.02901931  0  0.02353253
70  16  0.03330537  0  0.02726914
70  17  0.03793749  0  0.03142385
70  18  0.99716278  0  0.00000000
70  19  0.00000000  0  0.99814661

71  0  0.00000000  0  0.00118453
71  1  0.00127791  0  0.00128039
71  2  0.00185689  0  0.00186073
71  3  0.00235270  0  0.00235789
71  4  0.00306809  0  0.00307505
71  5  0.00387300  0  0.00388220
71  6  0.00485060  0  0.00486288
71  7  0.00597724  0  0.00599357
71  8  0.00728621  0  0.00730753
71  9  0.00878581  0  0.00881264
71  10  0.01050338  0  0.01053551
71  11  0.01246374  0  0.01250030
71  12  0.01470129  0  0.01474170
71  13  0.01725281  0  0.01729869
71  14  0.02015730  0  0.02021475
71  15  0.02344760  0  0.02352838
71  16  0.02714215  0  0.02726262
71  17  0.03123594  0  0.03141374
71  18  0.99816206  0  0.00000000
71  19  0.00000000  0  0.99814661

72  0  0.00118286  0  0.00000000
72  1  0.00127791  0  0.00083759
72  2  0.00185689  0  0.00123339
72  3  0.00235270  0  0.00159714
72  4  0.00306808  0  0.00212391
72  5  0.00387298  0  0.00274004
72  6  0.00485057  0  0.00350196
72  7  0.00597719  0  0.00439995
72  8  0.00728610  0  0.00545759
72  9  0.00878561  0  0.00668292
72  10  0.01050304  0  0.00809514
72  11  0.01246316  0  0.00971236
72  12  0.01470031  0  0.01155973
72  13  0.01725120  0  0.01366703
72  14  0.02015470  0  0.01607113
72  15  0.02344345  0  0.01881331
72  16  0.02713562  0  0.02193423
72  17  0.03122581  0  0.02546405
72  18  0.99816206  0  0.00000000
72  19  0.00000000  0  0.99882687

73  0  0.00000000  0  0.00075905
73  1  0.00083641  0  0.00083759
73  2  0.00123131  0  0.00123339
73  3  0.00159391  0  0.00159714
73  4  0.00211934  0  0.00212391
73  5  0.00273389  0  0.00274003
73  6  0.00349379  0  0.00350195
73  7  0.00438908  0  0.00439993
73  8  0.00544310  0  0.00545755
73  9  0.00666386  0  0.00668284
73  10  0.00807076  0  0.00809499
73  11  0.00968248  0  0.00971209
73  12  0.01152484  0  0.01155927
73  13  0.01362772  0  0.01366625
73  14  0.01602659  0  0.01606985
73  15  0.01875921  0  0.01881122
73  16  0.02186101  0  0.02193089
73  17  0.02535683  0  0.02545877
73  18  0.99883468  0  0.00000000
73  19  0.00000000  0  0.99882687

74  0  0.00075850  0  0.00000000
74  1  0.00083641  0  0.00053673
74  2  0.00123131  0  0.00079929
74  3  0.00159391  0  0.00105423
74  4  0.00211934  0  0.00142690
74  5  0.00273388  0  0.00187907
74  6  0.00349378  0  0.00245140
74  7  0.00438905  0  0.00314416
74  8  0.00544306  0  0.00397637
74  9  0.00666377  0  0.00495702
74  10  0.00807061  0  0.00610103
74  11  0.00968221  0  0.00742258
74  12  0.01152438  0  0.00894018
74  13  0.01362694  0  0.01067571
74  14  0.01602530  0  0.01265668
74  15  0.01875712  0  0.01491654
74  16  0.02185766  0  0.01749432
74  17  0.02535153  0  0.02043069
74  18  0.99883468  0  0.00000000
74  19  0.00000000  0  0.99927161

75  0  0.00000000  0  0.00047743
75  1  0.00053634  0  0.00053673
75  2  0.00079841  0  0.00079929
75  3  0.00105254  0  0.00105423
75  4  0.00142419  0  0.00142690
75  5  0.00187512  0  0.00187907
75  6  0.00244599  0  0.00245140
75  7  0.00313693  0  0.00314415
75  8  0.00396675  0  0.00397635
75  9  0.00494422  0  0.00495699
75  10  0.00608411  0  0.00610097
75  11  0.00740070  0  0.00742246
75  12  0.00891291  0  0.00893997
75  13  0.01064323  0  0.01067535
75  14  0.01261953  0  0.01265607
75  15  0.01487454  0  0.01491553
75  16  0.01744477  0  0.01749265
75  17  0.02036648  0  0.02042801
75  18  0.99927589  0  0.00000000
75  19  0.00000000  0  0.99927161

76  0  0.00047734  0  0.00000000
76  1  0.00053634  0  0.00033759
76  2  0.00079841  0  0.00050795
76  3  0.00105254  0  0.00068079
76  4  0.00142419  0  0.00093549
76  5  0.00187512  0  0.00125448
76  6  0.00244598  0  0.00166838
76  7  0.00313692  0  0.00218406
76  8  0.00396674  0  0.00281913
76  9  0.00494419  0  0.00358448
76  10  0.00608405  0  0.00449350
76  11  0.00740058  0  0.00555849
76  12  0.00891270  0  0.00679392
76  13  0.01064287  0  0.00821633
76  14  0.01261891  0  0.00984597
76  15  0.01487352  0  0.01170767
76  16  0.01744310  0  0.01383201
76  17  0.02036379  0  0.01625524
76  18  0.99927589  0  0.00000000
76  19  0.00000000  0  0.99955692

77  0  0.00000000  0  0.00029439
77  1  0.00033753  0  0.00033759
77  2  0.00050770  0  0.00050795
77  3  0.00068012  0  0.00068079
77  4  0.00093416  0  0.00093549
77  5  0.00125223  0  0.00125448
77  6  0.00166499  0  0.00166838
77  7  0.00217932  0  0.00218406
77  8  0.00281275  0  0.00281913
77  9  0.00357598  0  0.00358447
